image_path,class_id,x_min,y_min,x_max,y_max
dataset/images/train\4bbfb56361b515fc.jpg,0.0,0.684765625,0.908401055636896,0.208125,0.13883700000000007
dataset/images/train\4bc6764c87f67d4b.jpg,0.0,0.0737429375,0.19996412271973465,0.045028000000000006,0.03931899999999999
dataset/images/train\4bc6764c87f67d4b.jpg,0.0,0.20118275,0.6988511177446104,0.11757399999999998,0.11902199999999989
dataset/images/train\4bc6764c87f67d4b.jpg,0.0,0.8744643125,0.15265712106135987,0.08818000000000004,0.065887
dataset/images/train\4bde684e67119b10.jpg,0.0,0.64,0.4143276691068814,0.09562499999999996,0.12945600000000002
dataset/images/train\4bf7570e21a1f1f4.jpg,0.0,0.4345705,0.5533853333333334,0.016600999999999977,0.010416999999999973
dataset/images/train\4c01a253b6a0e081.jpg,0.0,0.13671875,0.6370836666666667,0.023749999999999993,0.021666000000000036
dataset/images/train\4c01a253b6a0e081.jpg,0.0,0.2690625,0.63557325,0.017500000000000016,0.010000000000000009
dataset/images/train\4c01a253b6a0e081.jpg,0.0,0.3773828125,0.62223925,0.010000000000000009,0.008333999999999989
dataset/images/train\4c01a253b6a0e081.jpg,0.0,0.4679296875,0.6026041666666666,0.006249999999999978,0.006667000000000052
dataset/images/train\4c01a253b6a0e081.jpg,0.0,0.5241796875,0.5909371666666666,0.007500000000000062,0.0066669999999999785
dataset/images/train\4c064878a8a95957.jpg,0.0,0.49707,0.5463913593519882,0.094727,0.07952899999999996
dataset/images/train\4c13109e38ea1684.jpg,0.0,0.7340625,0.6413538333333334,0.01750000000000007,0.026666999999999996
dataset/images/train\4c1bbb3e1f31fad8.jpg,0.0,0.500390625,0.5769009850746268,0.364375,0.23973200000000006
dataset/images/train\4c2dc90c322d2304.jpg,0.0,0.55234375,0.4544270833333333,0.42999999999999994,0.2841669999999999
dataset/images/train\4c32720d1b57b817.jpg,0.0,0.066484375,0.7337496666666666,0.04375,0.022499999999999964
dataset/images/train\4c32f60d59b5e4d7.jpg,0.0,0.428828125,0.5988541666666667,0.818125,0.5700000000000001
dataset/images/train\4c3a1ca56799ecea.jpg,0.0,0.5986329375,0.3710934166666666,0.20117200000000002,0.20312499999999997
dataset/images/train\4c4b5a8db160e135.jpg,0.0,0.6455080625,0.3401045,0.050780999999999965,0.04895799999999998
dataset/images/train\4c4b5a8db160e135.jpg,0.0,0.8283203125,0.61536425,0.026563000000000003,0.009374999999999986
dataset/images/train\4c4b6573d1a9b044.jpg,0.0,0.66953125,0.5918671481481482,0.259375,0.13851999999999998
dataset/images/train\4c4b6573d1a9b044.jpg,0.0,0.2676953125,0.42165322222222223,0.08875,0.04648899999999997
dataset/images/train\4c5d7d236a91a5fc.jpg,0.0,0.5383984374999999,0.606458,0.09312499999999996,0.031666999999999966
dataset/images/train\4c81bcf0f5c0e195.jpg,0.0,0.26765625000000004,0.44567741666666666,0.04000000000000001,0.014999999999999977
dataset/images/train\4c81bcf0f5c0e195.jpg,0.0,0.72078125,0.5266145833333332,0.039999999999999925,0.019167000000000083
dataset/images/train\4c829458e8de5c46.jpg,0.0,0.338671375,0.7843755,0.043750999999999984,0.015625
dataset/images/train\4c8d6ab28d3e93b2.jpg,0.0,0.5282421875,0.45715300000000003,0.7718750000000001,0.7211110000000001
dataset/images/train\4c9229356d8474f8.jpg,0.0,0.0188671875,0.3244795,0.0225,0.01583300000000006
dataset/images/train\4c9c066c75afc238.jpg,0.0,0.8967190833333333,0.8234765625,0.06750000000000005,0.03374999999999995
dataset/images/train\4c9def12b33c6e73.jpg,0.0,0.196953125,0.7263544999999999,0.09812499999999999,0.11000000000000003
dataset/images/train\4c9def12b33c6e73.jpg,0.0,0.87015625,0.35776008333333337,0.009375000000000022,0.03416699999999998
dataset/images/train\4ca8be7bc9c01e4e.jpg,0.0,0.661328375,0.672615032967033,0.10703099999999999,0.06640700000000002
dataset/images/train\4cd3f45c97142595.jpg,0.0,0.9244921875,0.5071354166666667,0.14812500000000006,0.17166699999999993
dataset/images/train\4cea0325bdfc39db.jpg,0.0,0.5878473333333334,0.7889453125,0.20111099999999985,0.02562500000000001
dataset/images/train\4cf34b0dc6ed16ee.jpg,0.0,0.2639453125,0.73036425,0.08937500000000001,0.03999999999999989
dataset/images/train\4cfccb006b4aec5b.jpg,0.0,0.499921875,0.85817675,0.37125,0.18083399999999994
dataset/images/train\4d015ce83e5a5a02.jpg,0.0,0.47859375000000004,0.7546000014641289,0.4937499999999999,0.47842399999999996
dataset/images/train\4d049f160ede9eb1.jpg,0.0,0.7387258235294119,0.757890625,0.14689200000000005,0.05124999999999991
dataset/images/train\4d04ac9849468efc.jpg,0.0,0.77578125,0.568542,0.10312500000000002,0.09416599999999997
dataset/images/train\4d27e1794122b402.jpg,0.0,0.4733203125,0.610417,0.15187500000000004,0.06416600000000001
dataset/images/train\4d2c3af8951dfd24.jpg,0.0,0.5034765625,0.6171115202156335,0.19124999999999998,0.09749699999999988
dataset/images/train\4d463b7e7232fe8c.jpg,0.0,0.1101171875,0.80807325,0.023124999999999993,0.008333000000000071
dataset/images/train\4d463b7e7232fe8c.jpg,0.0,0.145390625,0.96338575,0.051875000000000004,0.024165999999999983
dataset/images/train\4d463b7e7232fe8c.jpg,0.0,0.2738671875,0.8535413333333333,0.021874999999999978,0.01083400000000001
dataset/images/train\4d470b52bb9e758e.jpg,0.0,0.0490625,0.8110310014684288,0.016875,0.022556000000000166
dataset/images/train\4d470b52bb9e758e.jpg,0.0,0.5426171875,0.8005751439060205,0.023125000000000062,0.01691700000000021
dataset/images/train\4d524691f987802a.jpg,0.0,0.033710937499999996,0.9573775384615384,0.04625,0.0374390000000001
dataset/images/train\4d524691f987802a.jpg,0.0,0.2344140625,0.9259193076923076,0.019375000000000003,0.01576299999999999
dataset/images/train\4d578e0a1b6b1d7c.jpg,0.0,0.388125,0.7318225833333334,0.22000000000000003,0.1133339999999999
dataset/images/train\4da85017d2e9d613.jpg,0.0,0.8564453125,0.5251177057101025,0.02562500000000001,0.06379000000000003
dataset/images/train\4da99afca5a173cc.jpg,0.0,0.3721484375,0.6073980307467057,0.030000000000000027,0.02532799999999996
dataset/images/train\4da99afca5a173cc.jpg,0.0,0.8087109375,0.5461945153733528,0.015000000000000013,0.013133000000000053
dataset/images/train\4da99afca5a173cc.jpg,0.0,0.9284375,0.5595550307467058,0.015625,0.0234529999999999
dataset/images/train\4dadc3335742fc98.jpg,0.0,0.415546875,0.4864370578778135,0.15375,0.06790099999999999
dataset/images/train\4dadc3335742fc98.jpg,0.0,0.818046875,0.22524601929260452,0.02750000000000008,0.02366199999999998
dataset/images/train\4dbae1426904c64c.jpg,0.0,0.202265625,0.6906545620437956,0.01999999999999999,0.010269999999999972
dataset/images/train\4dc56132fd22895c.jpg,0.0,0.26187499999999997,0.4777604166666667,0.06250000000000003,0.07666699999999997
dataset/images/train\4dde85ce8529afe0.jpg,0.0,0.9132815833333333,0.7874609375,0.018333000000000006,0.01375000000000004
dataset/images/train\4debd5bfa06748c5.jpg,0.0,0.6046350833333333,0.65109375,0.38000000000000006,0.24375000000000002
dataset/images/train\4dece8ad364af604.jpg,0.0,0.78265625,0.9330208333333334,0.07187499999999991,0.02833299999999994
dataset/images/train\4e004af5b230d8bf.jpg,0.0,0.4421484375,0.7483850833333334,0.49875,0.316667
dataset/images/train\4e087d970f0f8008.jpg,0.0,0.4690625,0.669046144469526,0.17250000000000004,0.21676299999999984
dataset/images/train\4e0a7056a54a4406.jpg,0.0,0.4639453125,0.5810450543806647,0.15187500000000004,0.06479699999999995
dataset/images/train\4e0ba77b078ec783.jpg,0.0,0.4569658125,0.50390625,0.698611,0.509259
dataset/images/train\4e1fec2f44c809a8.jpg,0.0,0.08253906250000001,0.7322513499267936,0.049374999999999995,0.07786099999999997
dataset/images/train\4e1fec2f44c809a8.jpg,0.0,0.0915625,0.5603797730600293,0.0175,0.017823000000000016
dataset/images/train\4e40fcde84677d90.jpg,0.0,0.5011328125,0.48505208333333333,0.885,0.3175
dataset/images/train\4e7b769e98d3bfa7.jpg,0.0,0.779765625,0.5402604166666666,0.08250000000000002,0.07583300000000004
dataset/images/train\4e8272ed6aed0189.jpg,0.0,0.84374975,0.7617185833333334,0.024414000000000047,0.019530999999999892
dataset/images/train\4e9491f54ac58158.jpg,0.0,0.06835975,0.5836971382823872,0.11816399999999999,0.24308600000000002
dataset/images/train\4e9ba507a7b78c36.jpg,0.0,0.4859765625,0.455625,0.19125000000000003,0.15749999999999997
dataset/images/train\4ea89c654152476e.jpg,0.0,0.6971484375,0.7319788333333334,0.09250000000000003,0.059166999999999824
dataset/images/train\4eae02ff1fe7a26b.jpg,0.0,0.7961328125,0.6494791666666666,0.135,0.09999999999999994
dataset/images/train\4eafec8e1f24b571.jpg,0.0,0.668515625,0.5718858075801749,0.020625000000000004,0.023342999999999947
dataset/images/train\4eafec8e1f24b571.jpg,0.0,0.8751953125,0.5621395335276967,0.02562500000000001,0.02707700000000006
dataset/images/train\4eb0660d7401231e.jpg,0.0,0.5091791875,0.7291663333333332,0.08437499999999998,0.041667000000000044
dataset/images/train\4eb3a30558c7a678.jpg,0.0,0.8033203125,0.7425662941176471,0.057499999999999996,0.077213
dataset/images/train\4eb68fb975c64d70.jpg,0.0,0.5098828125,0.4574479166666667,0.63625,0.43666699999999997
dataset/images/train\4ebc828d9661a44a.jpg,0.0,0.8088671875,0.09291666666666666,0.021874999999999978,0.022500000000000003
dataset/images/train\4ec3cec6ae4dc1bc.jpg,0.0,0.496640625,0.5026478653001464,0.11500000000000005,0.08817999999999994
dataset/images/train\4ec3cec6ae4dc1bc.jpg,0.0,0.769765625,0.5088990307467057,0.020625000000000004,0.025328000000000045
dataset/images/train\4f0b85d3471c358a.jpg,0.0,0.2621484375,0.6839964787701317,0.155625,0.08067600000000012
dataset/images/train\4f17a63a7ed094d0.jpg,0.0,0.0064062500000000005,0.9388658796169631,0.008749999999999999,0.03239900000000001
dataset/images/train\4f17a63a7ed094d0.jpg,0.0,0.3746484375,0.8859989452804379,0.030000000000000027,0.014010999999999961
dataset/images/train\4f290cf64bb2238d.jpg,0.0,0.8401171875,0.48483063057324843,0.08437499999999998,0.08775499999999992
dataset/images/train\4f4949650078eebe.jpg,0.0,0.6008203125,0.6807997647058823,0.026874999999999982,0.01034800000000005
dataset/images/train\4f4949650078eebe.jpg,0.0,0.7069140625,0.6797395882352941,0.01937500000000003,0.0037629999999999634
dataset/images/train\4f4a7094dd8706ca.jpg,0.0,0.0437890625,0.4210413333333333,0.018124999999999995,0.01166700000000002
dataset/images/train\4f4a7094dd8706ca.jpg,0.0,0.1209375,0.6408854166666668,0.078125,0.10749999999999993
dataset/images/train\4f4df79013006c79.jpg,0.0,0.16203125,0.7907112340425533,0.07125000000000001,0.036626999999999826
dataset/images/train\4f6b63a0ef8c57d0.jpg,0.0,0.5028125,0.5883333333333334,0.423125,0.2925
dataset/images/train\4f6f67934a6b7bec.jpg,0.0,0.419296875,0.7402177619047619,0.06,0.025738999999999988
dataset/images/train\4f7db17bab6b4403.jpg,0.0,0.22410275,0.6236088954248367,0.05555600000000002,0.027892999999999998
dataset/images/train\4f7db17bab6b4403.jpg,0.0,0.678072125,0.5202401372549019,0.035494000000000026,0.01756200000000001
dataset/images/train\4f7db17bab6b4403.jpg,0.0,0.8502481875,0.5089398954248366,0.02237699999999998,0.027891999999999993
dataset/images/train\4f87c44bfb929a95.jpg,0.0,0.653203125,0.5823260571010249,0.63,0.6163230000000001
dataset/images/train\4f927baad53ed8f1.jpg,0.0,0.6475,0.8435413333333334,0.03125,0.011666999999999947
dataset/images/train\4f947a93884225bb.jpg,0.0,0.8287109375,0.69911425,0.07750000000000001,0.10333399999999997
dataset/images/train\4fa2cabc324584e8.jpg,0.0,0.3211328125,0.825886496350365,0.10375000000000001,0.07096100000000004
dataset/images/train\4fabd2cf6c44c2d7.jpg,0.0,0.2980859375,0.6804684166666667,0.13937499999999997,0.045000000000000075
dataset/images/train\4fc9d7fc0f49ac14.jpg,0.0,0.3521875,0.7990813935860058,0.14187500000000003,0.1363210000000001
dataset/images/train\4fc9d7fc0f49ac14.jpg,0.0,0.4578125,0.13158608163265306,0.016874999999999973,0.022409000000000002
dataset/images/train\4fcc5169e77ff629.jpg,0.0,0.0246875,0.8373219781021898,0.015625,0.022430000000000012
dataset/images/train\4fcc5169e77ff629.jpg,0.0,0.0787109375,0.8396001240875912,0.014374999999999999,0.018692000000000052
dataset/images/train\4fd23f1d37b24490.jpg,0.0,0.326171875,0.257422375,0.02812500000000001,0.012499000000000038
dataset/images/train\4fd722406f1ef40b.jpg,0.0,0.5260669956076135,0.6865625,0.568481,0.235
dataset/images/train\4fe2ccbfb47be58b.jpg,0.0,0.920703125,0.7233877613469986,0.12937500000000002,0.20168900000000006
dataset/images/train\4fe2eddb7c280885.jpg,0.0,0.50234375,0.6688895979112272,0.68,0.44732500000000003
dataset/images/train\4feafb5bb7596ce0.jpg,0.0,0.476451625,0.40980414379084973,0.613837,0.26430999999999993
dataset/images/train\4ffa82c5e90f6c3c.jpg,0.0,0.0652734375,0.8634950307467057,0.03,0.0234529999999999
dataset/images/train\50160f68bece72e8.jpg,0.0,0.6046562386058981,0.6717578125,0.042059999999999986,0.010000000000000009
dataset/images/train\50160f68bece72e8.jpg,0.0,0.8144161340482574,0.682734375,0.056651999999999966,0.011874999999999969
dataset/images/train\5017b2b7c85863f3.jpg,0.0,0.01171875,0.6367711666666667,0.02375,0.006665999999999987
dataset/images/train\5017b2b7c85863f3.jpg,0.0,0.1258203125,0.64307325,0.02562500000000001,0.008332999999999924
dataset/images/train\5036d607461e7f4c.jpg,0.0,0.1103515625,0.38213812298682276,0.222656,0.09663200000000007
dataset/images/train\5036d607461e7f4c.jpg,0.0,0.93945275,0.2620789941434846,0.11816400000000005,0.09077599999999997
dataset/images/train\503cfa13d15441cc.jpg,0.0,0.333984375,0.7323158542199488,0.1375,0.070434
dataset/images/train\5043c12310cff57c.jpg,0.0,0.1330859375,0.61130175,0.076875,0.08833399999999998
dataset/images/train\5043c12310cff57c.jpg,0.0,0.8726171875,0.23416633333333334,0.05437500000000006,0.043333999999999984
dataset/images/train\50474a4ea1990381.jpg,0.0,0.460995,0.9008169375,0.28240800000000005,0.13981500000000002
dataset/images/train\50786c8f50f80925.jpg,0.0,0.484921875,0.8678121666666666,0.34,0.099167
dataset/images/train\50d2fb4d708d4926.jpg,0.0,0.2233203125,0.7498961666666667,0.08875,0.03750000000000009
dataset/images/train\50d2fb4d708d4926.jpg,0.0,0.5781640625,0.6388020833333333,0.018125000000000058,0.0033330000000000304
dataset/images/train\50dc6a417fa70253.jpg,0.0,0.76765625,0.5005615710102489,0.1656249999999999,0.151032
dataset/images/train\50dfdd602a07fd33.jpg,0.0,0.494609375,0.5213024166666667,0.730625,0.546666
dataset/images/train\50e32671ea05db0c.jpg,0.0,0.0745703125,0.4657088590308369,0.058124999999999996,0.02916300000000001
dataset/images/train\50e32671ea05db0c.jpg,0.0,0.4747265625,0.4665808604992657,0.06625000000000003,0.04797700000000004
dataset/images/train\50e3644a692e1455.jpg,0.0,0.28125,0.5971354166666666,0.09437499999999999,0.045000000000000005
dataset/images/train\50e6d9aab3260d2f.jpg,0.0,0.4611328125,0.6708333333333334,0.6046880000000001,0.41666700000000007
dataset/images/train\50fdbccbefc1736a.jpg,0.0,0.4526210625,0.478056125,0.33169899999999997,0.19280999999999998
dataset/images/train\51139a971a149008.jpg,0.0,0.8343755,0.5368709477124183,0.017186999999999952,0.013597999999999992
dataset/images/train\5127ce03b430b18a.jpg,0.0,0.70078125,0.23907356345177666,0.16437499999999994,0.111761
dataset/images/train\512e152561d7c337.jpg,0.0,0.8525390625,0.52734425,0.11230499999999999,0.13541600000000006
dataset/images/train\51419ce9db04f4fc.jpg,0.0,0.053242187499999996,0.48315815959004393,0.053750000000000006,0.029081000000000006
dataset/images/train\51419ce9db04f4fc.jpg,0.0,0.3921875,0.5228557730600293,0.01749999999999996,0.019700000000000023
dataset/images/train\51419ce9db04f4fc.jpg,0.0,0.6612109375,0.4848066442166911,0.014374999999999916,0.015946999999999982
dataset/images/train\51419ce9db04f4fc.jpg,0.0,0.8654296875,0.5525771595900438,0.06937499999999996,0.027204
dataset/images/train\51540c74b3c268a2.jpg,0.0,0.33394531250000004,0.5938024166666667,0.306875,0.16999999999999993
dataset/images/train\515dfd3f0992a44d.jpg,0.0,0.111328,0.63020875,0.03222699999999999,0.08854100000000005
dataset/images/train\516084f806815218.jpg,0.0,0.1971484375,0.7893229166666668,0.09187500000000001,0.02916699999999987
dataset/images/train\516084f806815218.jpg,0.0,0.59484375,0.6077083333333334,0.024375000000000036,0.010833000000000018
dataset/images/train\516084f806815218.jpg,0.0,0.9271875,0.6595836666666667,0.04812499999999997,0.023332999999999975
dataset/images/train\5185cd6fd6f06d45.jpg,0.0,0.733515625,0.5922399166666666,0.114375,0.09250000000000003
dataset/images/train\51c18f5ffe1d1032.jpg,0.0,0.85671875,0.6728112296564195,0.11875000000000002,0.1064820000000001
dataset/images/train\51d1c20df69e533c.jpg,0.0,0.10497152238805971,0.488515625,0.043313000000000004,0.020625000000000004
dataset/images/train\51d1c20df69e533c.jpg,0.0,0.7370540696517413,0.6851171875,0.08662400000000005,0.05312500000000009
dataset/images/train\51d3733f1c3b637d.jpg,0.0,0.4021875,0.48734341666666664,0.017500000000000016,0.014166999999999966
dataset/images/train\51f8d48befe0c80b.jpg,0.0,0.669683625,0.512780649484536,0.270431,0.13333300000000006
dataset/images/train\521cc8bf67eef944.jpg,0.0,0.10126594630872483,0.7073046875,0.039519000000000006,0.006249999999999978
dataset/images/train\522340e2efdc84d5.jpg,0.0,0.0387890625,0.8445312499999998,0.05,0.040000000000000036
dataset/images/train\522340e2efdc84d5.jpg,0.0,0.3841796875,0.811458,0.03750000000000003,0.031666999999999966
dataset/images/train\522340e2efdc84d5.jpg,0.0,0.5833203125,0.79088575,0.026249999999999996,0.024165999999999983
dataset/images/train\524c2ac0af8fbe97.jpg,0.0,0.0175390625,0.9697275461200585,0.018125,0.03658500000000006
dataset/images/train\524c2ac0af8fbe97.jpg,0.0,0.8996875,0.8156530307467057,0.016874999999999973,0.025328000000000045
dataset/images/train\524e95d9a516e04f.jpg,0.0,0.7024967462482947,0.6361328125,0.10480399999999998,0.04125000000000001
dataset/images/train\524e95d9a516e04f.jpg,0.0,0.8566545907230559,0.3599609375,0.040174,0.014999999999999958
dataset/images/train\5253796c8a3adbe0.jpg,0.0,0.6550390625,0.9858589019033676,0.018125000000000058,0.022514000000000034
dataset/images/train\5254fca87ebe6b4d.jpg,0.0,0.7323046875,0.5091340088495575,0.16249999999999998,0.08120799999999995
dataset/images/train\5272069f1fccc304.jpg,0.0,0.146640625,0.33762673511543134,0.05249999999999999,0.027994
dataset/images/train\5272069f1fccc304.jpg,0.0,0.760859375,0.6195588712029162,0.07562499999999994,0.06920599999999996
